Department,Term,TermStart,AcademicYear,SectionName,SubjectCode,CourseNum,SectionCode,CourseLevelCode,MinimumCredits,FacultyLoad,Used,Day10Used,LocalMax,GlobalMax,RoomCapacity,BuildingAndRoom,MeetingDays,MeetingTime,SectionStartDate,SectionEndDate,Building,RoomNumber,MeetingStart,MeetingStartInternal,MeetingEnd,MeetingEndInternal,Monday,Tuesday,Wednesday,Thursday,Friday,ShortTitle,Faculty,SectionStatus,InstructionalMethod
Engineering,17/SP,1/30/2017,2016,ENGR-209L-A,ENGR,209L,A,200,0.00,0.50,34,34,24,30,22,SB 047,TH,6:30PM - 9:20PM,1/30/2017,5/18/2017,SB,047,6:30PM,18:30:00,9:20PM,21:20:00,,,,TH,,Intro Laws Conser & Thermo Lab,Julie Wildschut,Active,LAB
Engineering,14/FA,9/2/2014,2014,ENGR-209L-A,ENGR,209L,A,200,0.00,0.50,28,29,20,32,32,DH 306,W,6:30PM - 9:20PM,9/2/2014,12/16/2014,DH,306,6:30PM,18:30:00,9:20PM,21:20:00,,,W,,,Intro Laws Conser & Thermo Lab,Aubrey Sykes,Active,LEC
Engineering,16/FA,9/6/2016,2016,ENGR-209L-A,ENGR,209L,A,200,0.00,0.50,23,24,15,30,32,DH 306,TH,6:30PM - 9:20PM,9/6/2016,12/20/2016,DH,306,6:30PM,18:30:00,9:20PM,21:20:00,,,,TH,,Intro Laws Conser & Thermo Lab,Jennifer Jewett VanAntwerp,Active,LAB
Engineering,15/SP,2/2/2015,2014,ENGR-209L-A,ENGR,209L,A,200,0.00,0.50,27,27,24,30,22,"DH 306
SB 047","W
W","6:30PM - 9:20PM
6:30PM - 9:20PM",2/2/2015,5/21/2015,"DH
SB","306
047","6:30PM
6:30PM","18:30:00
18:30:00","9:20PM
9:20PM","21:20:00
21:20:00","
","
","W
W","
","
",Intro Laws Conser & Thermo Lab,Jennifer Jewett VanAntwerp,Active,LEC
Engineering,18/SP,1/29/2018,2017,ENGR-209L-A,ENGR,209L,A,200,0.00,0.50,20,23,24,30,22,SB 047,T,6:30PM - 9:20PM,1/29/2018,5/17/2018,SB,047,6:30PM,18:30:00,9:20PM,21:20:00,,T,,,,Intro Laws Conser & Thermo Lab,Matthew Heun,Active,LAB
Engineering,16/SP,2/1/2016,2015,ENGR-209L-A,ENGR,209L,A,200,0.00,0.50,26,26,25,30,22,"DH 306
SB 047","T
T","12:30PM - 3:20PM
12:30PM - 3:20PM",2/1/2016,5/19/2016,"DH
SB","306
047","12:30PM
12:30PM","12:30:00
12:30:00","3:20PM
3:20PM","15:20:00
15:20:00","
","T
T","
","
","
",Intro Laws Conser & Thermo Lab,David Wunder,Active,LEC
Engineering,17/FA,9/5/2017,2017,ENGR-209L-A,ENGR,209L,A,200,0.00,0.50,31,31,28,30,32,DH 306,W,6:30PM - 9:20PM,9/5/2017,12/19/2017,DH,306,6:30PM,18:30:00,9:20PM,21:20:00,,,W,,,Intro Laws Conser & Thermo Lab,"Julie Wildschut
Jennifer Jewett VanAntwerp",Active,LAB
Engineering,14/FA,9/2/2014,2014,ENGR-209L-B,ENGR,209L,B,200,0.00,0.50,30,30,20,32,32,DH 306,TH,6:30PM - 9:20PM,9/2/2014,12/16/2014,DH,306,6:30PM,18:30:00,9:20PM,21:20:00,,,,TH,,Intro Laws Conser & Thermo Lab,Aubrey Sykes,Active,LEC
Engineering,17/SP,1/30/2017,2016,ENGR-209L-B,ENGR,209L,B,200,0.00,0.50,30,30,24,30,22,SB 047,T,2:30PM - 5:20PM,1/30/2017,5/18/2017,SB,047,2:30PM,14:30:00,5:20PM,17:20:00,,T,,,,Intro Laws Conser & Thermo Lab,Jennifer Jewett VanAntwerp,Active,LAB
Engineering,16/FA,9/6/2016,2016,ENGR-209L-B,ENGR,209L,B,200,0.00,0.50,32,32,15,30,32,DH 306,W,6:30PM - 9:20PM,9/6/2016,12/20/2016,DH,306,6:30PM,18:30:00,9:20PM,21:20:00,,,W,,,Intro Laws Conser & Thermo Lab,Jennifer Jewett VanAntwerp,Active,LAB
Engineering,15/SP,2/2/2015,2014,ENGR-209L-B,ENGR,209L,B,200,0.00,0.50,24,24,24,30,22,"DH 306
SB 047","TH
TH","6:30PM - 9:20PM
6:30PM - 9:20PM",2/2/2015,5/21/2015,"DH
SB","306
047","6:30PM
6:30PM","18:30:00
18:30:00","9:20PM
9:20PM","21:20:00
21:20:00","
","
","
","TH
TH","
",Intro Laws Conser & Thermo Lab,Jennifer Jewett VanAntwerp,Active,LEC
Engineering,18/SP,1/29/2018,2017,ENGR-209L-B,ENGR,209L,B,200,0.00,0.50,13,13,24,30,22,SB 047,TH,6:30PM - 9:20PM,1/29/2018,5/17/2018,SB,047,6:30PM,18:30:00,9:20PM,21:20:00,,,,TH,,Intro Laws Conser & Thermo Lab,"Matthew Heun
Julie Wildschut",Active,LAB
Engineering,16/SP,2/1/2016,2015,ENGR-209L-B,ENGR,209L,B,200,0.00,0.50,22,22,22,30,22,"DH 306
SB 047","T
T","12:30PM - 3:20PM
12:30PM - 3:20PM",2/1/2016,5/19/2016,"DH
SB","306
047","12:30PM
12:30PM","12:30:00
12:30:00","3:20PM
3:20PM","15:20:00
15:20:00","
","T
T","
","
","
",Intro Laws Conser & Thermo Lab,David Wunder,Active,LEC
Engineering,15/FA,9/8/2015,2015,ENGR-209L-B,ENGR,209L,B,200,0.00,0.50,27,28,24,30,32,DH 306,W,6:30PM - 9:20PM,9/8/2015,12/18/2015,DH,306,6:30PM,18:30:00,9:20PM,21:20:00,,,W,,,Intro Laws Conser & Thermo Lab,Aubrey Sykes,Active,LAB
Engineering,17/FA,9/5/2017,2017,ENGR-209L-B,ENGR,209L,B,200,0.00,0.50,31,31,28,30,32,DH 306,TH,6:30PM - 9:20PM,9/5/2017,12/19/2017,DH,306,6:30PM,18:30:00,9:20PM,21:20:00,,,,TH,,Intro Laws Conser & Thermo Lab,"Julie Wildschut
Jennifer Jewett VanAntwerp",Active,LAB
Engineering,15/SP,2/2/2015,2014,ENGR-209L-C,ENGR,209L,C,200,0.00,,0,,24,30,22,"DH 306
SB 047","F
F","2:30PM - 5:20PM
2:30PM - 5:20PM",2/2/2015,5/21/2015,"DH
SB","306
047","2:30PM
2:30PM","14:30:00
14:30:00","5:20PM
5:20PM","17:20:00
17:20:00","
","
","
","
","F
F",Intro Laws Conser & Thermo Lab,,Cancelled,LEC
Engineering,16/SP,2/1/2016,2015,ENGR-209L-C,ENGR,209L,C,200,0.00,0.50,0,,20,30,22,"DH 306
SB 047","F
F","2:30PM - 5:20PM
2:30PM - 5:20PM",2/1/2016,5/21/2016,"DH
SB","306
047","2:30PM
2:30PM","14:30:00
14:30:00","5:20PM
5:20PM","17:20:00
17:20:00","
","
","
","
","F
F",Intro Laws Conser & Thermo Lab,Engineering Staff ,Hold for cancellation,LEC
Engineering,14/FA,9/2/2014,2014,ENGR-220-A,ENGR,220,A,200,4.00,3.00,29,32,30,32,40,SB 101,MWF,9:00AM - 9:50AM,9/2/2014,12/16/2014,SB,101,9:00AM,09:00:00,9:50AM,09:50:00,M,,W,,F,Intro to Computer Architecture,Randall Brouwer,Active,LEC
Engineering,18/FA,9/4/2018,2018,ENGR-220-A,ENGR,220,A,200,4.00,3.00,31,33,34,38,40,SB 101,MWF,9:00AM - 9:50AM,9/4/2018,12/18/2018,SB,101,9:00AM,09:00:00,9:50AM,09:50:00,M,,W,,F,Intro to Computer Architecture,Mark Michmerhuizen,Active,LEC
Engineering,16/FA,9/6/2016,2016,ENGR-220-A,ENGR,220,A,200,4.00,3.00,33,34,36,,40,SB 101,MWF,9:00AM - 9:50AM,9/6/2016,12/20/2016,SB,101,9:00AM,09:00:00,9:50AM,09:50:00,M,,W,,F,Intro to Computer Architecture,Randall Brouwer,Active,LEC
Engineering,19/FA,9/3/2019,2019,ENGR-220-A,ENGR,220,A,200,4.00,3.00,37,37,34,38,40,SB 101,MWF,9:00AM - 9:50AM,9/3/2019,12/17/2019,SB,101,9:00AM,09:00:00,9:50AM,09:50:00,M,,W,,F,Intro to Computer Architecture,Mark Michmerhuizen,Active,LEC
Engineering,15/FA,9/8/2015,2015,ENGR-220-A,ENGR,220,A,200,4.00,3.00,29,30,32,36,40,SB 101,MWF,9:00AM - 9:50AM,9/8/2015,12/18/2015,SB,101,9:00AM,09:00:00,9:50AM,09:50:00,M,,W,,F,Intro to Computer Architecture,Randall Brouwer,Active,LEC
Engineering,17/FA,9/5/2017,2017,ENGR-220-A,ENGR,220,A,200,4.00,3.00,36,38,34,38,40,SB 101,MWF,9:00AM - 9:50AM,9/5/2017,12/19/2017,SB,101,9:00AM,09:00:00,9:50AM,09:50:00,M,,W,,F,Intro to Computer Architecture,Randall Brouwer,Active,LEC
Engineering,14/FA,9/2/2014,2014,ENGR-220L-A,ENGR,220L,A,200,0.00,1.00,17,19,15,18,18,SB 082,TH,1:30PM - 3:20PM,9/2/2014,12/16/2014,SB,082,1:30PM,13:30:00,3:20PM,15:20:00,,,,TH,,Intro to Comp Architecture Lab,Randall Brouwer,Active,LAB
Engineering,18/FA,9/4/2018,2018,ENGR-220L-A,ENGR,220L,A,200,0.00,1.00,16,18,17,19,18,SB 082,T,6:30PM - 8:20PM,9/4/2018,12/18/2018,SB,082,6:30PM,18:30:00,8:20PM,20:20:00,,T,,,,Intro to Comp Architecture Lab,Andrew Jo,Active,LAB
Engineering,16/FA,9/6/2016,2016,ENGR-220L-A,ENGR,220L,A,200,0.00,1.00,19,19,18,,18,SB 082,TH,2:30PM - 4:20PM,9/6/2016,12/20/2016,SB,082,2:30PM,14:30:00,4:20PM,16:20:00,,,,TH,,Intro to Comp Architecture Lab,Randall Brouwer,Active,LAB
Engineering,19/FA,9/3/2019,2019,ENGR-220L-A,ENGR,220L,A,200,0.00,1.00,20,20,17,19,18,SB 082,TH,6:00PM - 7:50PM,9/3/2019,12/17/2019,SB,082,6:00PM,18:00:00,7:50PM,19:50:00,,,,TH,,Intro to Comp Architecture Lab,Andrew Jo,Active,LAB
Engineering,15/FA,9/8/2015,2015,ENGR-220L-A,ENGR,220L,A,200,0.00,1.00,19,19,16,18,18,SB 082,TH,1:30PM - 3:20PM,9/8/2015,12/18/2015,SB,082,1:30PM,13:30:00,3:20PM,15:20:00,,,,TH,,Intro to Comp Architecture Lab,Randall Brouwer,Active,LAB
Engineering,17/FA,9/5/2017,2017,ENGR-220L-A,ENGR,220L,A,200,0.00,1.00,18,19,17,19,18,SB 082,TH,2:30PM - 4:20PM,9/5/2017,12/19/2017,SB,082,2:30PM,14:30:00,4:20PM,16:20:00,,,,TH,,Intro to Comp Architecture Lab,Randall Brouwer,Active,LAB
Engineering,14/FA,9/2/2014,2014,ENGR-220L-B,ENGR,220L,B,200,0.00,1.00,12,13,15,18,18,SB 082,F,2:30PM - 4:20PM,9/2/2014,12/16/2014,SB,082,2:30PM,14:30:00,4:20PM,16:20:00,,,,,F,Intro to Comp Architecture Lab,Randall Brouwer,Active,LAB
Engineering,18/FA,9/4/2018,2018,ENGR-220L-B,ENGR,220L,B,200,0.00,1.00,15,15,17,19,18,SB 082,F,3:30PM - 5:20PM,9/4/2018,12/18/2018,SB,082,3:30PM,15:30:00,5:20PM,17:20:00,,,,,F,Intro to Comp Architecture Lab,Andrew Jo,Active,LAB
Engineering,16/FA,9/6/2016,2016,ENGR-220L-B,ENGR,220L,B,200,0.00,1.00,14,15,18,,18,SB 082,F,2:30PM - 4:20PM,9/6/2016,12/20/2016,SB,082,2:30PM,14:30:00,4:20PM,16:20:00,,,,,F,Intro to Comp Architecture Lab,Randall Brouwer,Active,LAB
Engineering,19/FA,9/3/2019,2019,ENGR-220L-B,ENGR,220L,B,200,0.00,1.00,17,17,17,19,18,SB 082,F,2:30PM - 4:20PM,9/3/2019,12/17/2019,SB,082,2:30PM,14:30:00,4:20PM,16:20:00,,,,,F,Intro to Comp Architecture Lab,Andrew Jo,Active,LAB
Engineering,15/FA,9/8/2015,2015,ENGR-220L-B,ENGR,220L,B,200,0.00,1.00,10,11,16,18,18,SB 082,F,2:30PM - 4:20PM,9/8/2015,12/18/2015,SB,082,2:30PM,14:30:00,4:20PM,16:20:00,,,,,F,Intro to Comp Architecture Lab,Randall Brouwer,Active,LAB
Engineering,17/FA,9/5/2017,2017,ENGR-220L-B,ENGR,220L,B,200,0.00,1.00,18,19,17,19,18,SB 082,F,2:30PM - 4:20PM,9/5/2017,12/19/2017,SB,082,2:30PM,14:30:00,4:20PM,16:20:00,,,,,F,Intro to Comp Architecture Lab,Randall Brouwer,Active,LAB
Engineering,16/SU,5/20/2016,2015,ENGR-285-A,ENGR,285,A,200,0.00,0.00,39,,1,,0,,,,5/20/2016,8/24/2016,,,,,,,,,,,,Engineering Internship,Ned Nielsen,Active,INT
Engineering,18/SU,5/22/2018,2017,ENGR-285-A,ENGR,285,A,200,0.00,,14,,1,,0,,,,5/22/2018,8/10/2018,,,,,,,,,,,,Engineering Internship,,Active,INT
Engineering,17/SU,5/22/2017,2016,ENGR-285-A,ENGR,285,A,200,0.00,0.00,43,,1,,0,,,,5/22/2017,8/11/2017,,,,,,,,,,,,Engineering Internship,Ned Nielsen,Active,INT
Engineering,19/SU,5/20/2019,2018,ENGR-285-A,ENGR,285,A,200,0.00,0.00,1,,1,,0,,,,5/20/2019,8/9/2019,,,,,,,,,,,,Engineering Internship,Gayle Ermer,Active,INT
Engineering,15/SU,5/26/2015,2014,ENGR-285-A,ENGR,285,A,200,0.00,0.00,37,,1,,0,,,,5/26/2015,8/11/2015,,,,,,,,,,,,Engineering Internship,Ned Nielsen,Active,INT
Engineering,14/FA,9/2/2014,2014,ENGR-294-A,ENGR,294,A,200,0.00,0.50,11,,100,,0,,,,9/2/2014,12/16/2014,,,,,,,,,,,,Engineering Seminar,Robert Hoeksema,Active,SEM
Engineering,16/SP,2/1/2016,2015,ENGR-294-A,ENGR,294,A,200,0.00,0.50,77,,100,,0,,,,2/1/2016,5/19/2016,,,,,,,,,,,,Engineering Seminar,Robert Hoeksema,Active,SEM
Engineering,17/SP,1/30/2017,2016,ENGR-294-A,ENGR,294,A,200,0.00,0.50,101,,100,,0,,,,1/30/2017,5/18/2017,,,,,,,,,,,,Engineering Seminar,Monica Groenenboom,Active,SEM
Engineering,16/SU,5/20/2016,2015,ENGR-294-A,ENGR,294,A,200,0.00,,1,,1,1,0,,,,5/20/2016,8/24/2016,,,,,,,,,,,,Engineering Seminar,,Active,SEM
Engineering,17/FA,9/5/2017,2017,ENGR-294-A,ENGR,294,A,200,0.00,,13,,100,,0,,,,9/5/2017,12/19/2017,,,,,,,,,,,,Engineering Seminar,,Active,SEM
Engineering,20/SP,2/3/2020,2019,ENGR-294-A,ENGR,294,A,200,0.00,,0,,100,,0,,,,2/3/2020,5/21/2020,,,,,,,,,,,,Engineering Seminar,,Active,SEM
Engineering,19/FA,9/3/2019,2019,ENGR-294-A,ENGR,294,A,200,0.00,,0,,,100,0,,,,9/3/2019,12/17/2019,,,,,,,,,,,,Engineering Seminar,,Active,SEM
Engineering,18/SP,1/29/2018,2017,ENGR-294-A,ENGR,294,A,200,0.00,,84,,100,,0,,,,1/29/2018,5/17/2018,,,,,,,,,,,,Engineering Seminar,,Active,SEM
Engineering,19/SP,1/28/2019,2018,ENGR-294-A,ENGR,294,A,200,0.00,0.50,69,,100,,0,,,,1/28/2019,5/16/2019,,,,,,,,,,,,Engineering Seminar,Monica Groenenboom,Active,SEM
Engineering,16/FA,9/6/2016,2016,ENGR-294-A,ENGR,294,A,200,0.00,,8,,100,,0,,,,9/6/2016,12/20/2016,,,,,,,,,,,,Engineering Seminar,,Active,SEM
Engineering,18/FA,9/4/2018,2018,ENGR-294-A,ENGR,294,A,200,0.00,0.50,10,,100,,0,,,,9/4/2018,12/18/2018,,,,,,,,,,,,Engineering Seminar,Monica Groenenboom,Active,SEM
Engineering,15/SP,2/2/2015,2014,ENGR-294-A,ENGR,294,A,200,0.00,0.50,102,,100,,0,,,,2/2/2015,5/21/2015,,,,,,,,,,,,Engineering Seminar,Robert Hoeksema,Active,SEM
Engineering,15/FA,9/8/2015,2015,ENGR-294-A,ENGR,294,A,200,0.00,0.50,12,,100,,0,,,,9/8/2015,12/18/2015,,,,,,,,,,,,Engineering Seminar,Robert Hoeksema,Active,SEM
Engineering,18/FA,9/4/2018,2018,ENGR-295-A,ENGR,295,A,200,0.00,0.00,38,38,38,45,52,SB 203,T,3:30PM - 4:20PM,9/18/2018,10/9/2018,SB,203,3:30PM,15:30:00,4:20PM,16:20:00,,T,,,,Engineering Intern Workshop,Ned Nielsen,Active,SEM
Engineering,16/FA,9/6/2016,2016,ENGR-295-A,ENGR,295,A,200,0.00,0.00,45,44,40,,53,NH 161,T,3:30PM - 4:20PM,9/6/2016,12/20/2016,NH,161,3:30PM,15:30:00,4:20PM,16:20:00,,T,,,,Engineering Intern Workshop,Ned Nielsen,Active,SEM
Engineering,19/FA,9/3/2019,2019,ENGR-295-A,ENGR,295,A,200,0.00,0.00,29,29,29,29,25,SB 128,T,3:30PM - 4:20PM,9/3/2019,12/17/2019,SB,128,3:30PM,15:30:00,4:20PM,16:20:00,,T,,,,Engineering Intern Workshop,Stacey Pyper,Active,SEM
Engineering,15/FA,9/8/2015,2015,ENGR-295-A,ENGR,295,A,200,0.00,0.00,40,40,40,,40,SB 103,T,3:30PM - 4:20PM,10/6/2015,10/27/2015,SB,103,3:30PM,15:30:00,4:20PM,16:20:00,,T,,,,Engineering Intern Workshop,Ned Nielsen,Active,SEM
Engineering,17/FA,9/5/2017,2017,ENGR-295-A,ENGR,295,A,200,0.00,0.00,39,40,40,,52,SB 203,T,3:30PM - 4:20PM,9/5/2017,12/19/2017,SB,203,3:30PM,15:30:00,4:20PM,16:20:00,,T,,,,Engineering Intern Workshop,Ned Nielsen,Active,SEM
Engineering,14/FA,9/2/2014,2014,ENGR-295-A,ENGR,295,A,200,0.00,0.00,40,41,40,,40,SB 103,T,3:30PM - 4:20PM,9/2/2014,12/16/2014,SB,103,3:30PM,15:30:00,4:20PM,16:20:00,,T,,,,Engineering Intern Workshop,Ned Nielsen,Active,SEM
Engineering,18/FA,9/4/2018,2018,ENGR-295-B,ENGR,295,B,200,0.00,0.00,37,37,38,45,52,SB 203,T,7:00PM - 7:50PM,9/4/2018,12/18/2018,SB,203,7:00PM,19:00:00,7:50PM,19:50:00,,T,,,,Engineering Intern Workshop,Stacey Pyper,Active,SEM
Engineering,16/FA,9/6/2016,2016,ENGR-295-B,ENGR,295,B,200,0.00,0.00,41,39,40,,53,NH 161,T,7:00PM - 7:50PM,9/6/2016,12/20/2016,NH,161,7:00PM,19:00:00,7:50PM,19:50:00,,T,,,,Engineering Intern Workshop,Ned Nielsen,Active,SEM
Engineering,19/FA,9/3/2019,2019,ENGR-295-B,ENGR,295,B,200,0.00,0.00,22,22,29,29,25,SB 128,T,6:30PM - 7:20PM,9/3/2019,12/17/2019,SB,128,6:30PM,18:30:00,7:20PM,19:20:00,,T,,,,Engineering Intern Workshop,Stacey Pyper,Active,SEM
Engineering,15/FA,9/8/2015,2015,ENGR-295-B,ENGR,295,B,200,0.00,0.00,36,24,40,,40,SB 103,T,7:00PM - 7:50PM,10/6/2015,10/27/2015,SB,103,7:00PM,19:00:00,7:50PM,19:50:00,,T,,,,Engineering Intern Workshop,Ned Nielsen,Active,SEM
Engineering,17/FA,9/5/2017,2017,ENGR-295-B,ENGR,295,B,200,0.00,0.00,26,26,40,,52,SB 203,T,7:00PM - 7:50PM,9/5/2017,12/19/2017,SB,203,7:00PM,19:00:00,7:50PM,19:50:00,,T,,,,Engineering Intern Workshop,Ned Nielsen,Active,SEM
Engineering,14/FA,9/2/2014,2014,ENGR-295-B,ENGR,295,B,200,0.00,0.00,38,40,40,,40,SB 103,T,7:00PM - 7:50PM,9/2/2014,12/16/2014,SB,103,7:00PM,19:00:00,7:50PM,19:50:00,,T,,,,Engineering Intern Workshop,Ned Nielsen,Active,SEM
Engineering,18/FA,9/4/2018,2018,ENGR-295-C,ENGR,295,C,200,0.00,0.00,24,23,38,45,52,SB 203,T,9:00PM - 9:50PM,9/4/2018,12/18/2018,SB,203,9:00PM,21:00:00,9:50PM,21:50:00,,T,,,,Engineering Intern Workshop,Stacey Pyper,Active,SEM
Engineering,16/FA,9/6/2016,2016,ENGR-295-C,ENGR,295,C,200,0.00,0.00,42,42,40,,53,NH 161,T,9:00PM - 9:50PM,9/6/2016,12/20/2016,NH,161,9:00PM,21:00:00,9:50PM,21:50:00,,T,,,,Engineering Intern Workshop,Ned Nielsen,Active,SEM
Engineering,19/FA,9/3/2019,2019,ENGR-295-C,ENGR,295,C,200,0.00,0.00,28,28,29,29,25,SB 128,TH,4:30PM - 5:20PM,9/3/2019,12/17/2019,SB,128,4:30PM,16:30:00,5:20PM,17:20:00,,,,TH,,Engineering Intern Workshop,Stacey Pyper,Active,SEM
Engineering,15/FA,9/8/2015,2015,ENGR-295-C,ENGR,295,C,200,0.00,0.00,31,26,40,,40,SB 103,T,9:00PM - 9:50PM,10/6/2015,10/27/2015,SB,103,9:00PM,21:00:00,9:50PM,21:50:00,,T,,,,Engineering Intern Workshop,Ned Nielsen,Active,SEM
Engineering,17/FA,9/5/2017,2017,ENGR-295-C,ENGR,295,C,200,0.00,0.00,28,27,40,,52,SB 203,T,9:00PM - 9:50PM,9/5/2017,12/19/2017,SB,203,9:00PM,21:00:00,9:50PM,21:50:00,,T,,,,Engineering Intern Workshop,Ned Nielsen,Active,SEM
Engineering,14/FA,9/2/2014,2014,ENGR-295-C,ENGR,295,C,200,0.00,0.00,40,35,40,,40,SB 103,T,9:00PM - 9:50PM,9/2/2014,12/16/2014,SB,103,9:00PM,21:00:00,9:50PM,21:50:00,,T,,,,Engineering Intern Workshop,Ned Nielsen,Active,SEM
Engineering,19/FA,9/3/2019,2019,ENGR-295-D,ENGR,295,D,200,0.00,0.00,20,21,29,29,25,SB 128,TH,7:30PM - 8:20PM,9/3/2019,12/17/2019,SB,128,7:30PM,19:30:00,8:20PM,20:20:00,,,,TH,,Engineering Intern Workshop,Stacey Pyper,Active,SEM
Engineering,17/SP,1/30/2017,2016,ENGR-302-A,ENGR,302,A,300,4.00,4.00,27,27,25,,28,SB 102,MTWF,11:30AM - 12:20PM,1/30/2017,5/18/2017,SB,102,11:30AM,11:30:00,12:20PM,12:20:00,M,T,W,,F,Engineering Electromagnetics,Yoon Kim,Active,LEC
Engineering,20/SP,2/3/2020,2019,ENGR-302-A,ENGR,302,A,300,4.00,4.00,0,,25,,28,SB 102,MTWF,11:30AM - 12:20PM,2/3/2020,5/21/2020,SB,102,11:30AM,11:30:00,12:20PM,12:20:00,M,T,W,,F,Engineering Electromagnetics,Paul Harper,Active,LEC
Engineering,15/SP,2/2/2015,2014,ENGR-302-A,ENGR,302,A,300,4.00,4.00,16,16,25,,28,SB 102,MTWF,11:30AM - 12:20PM,2/2/2015,5/21/2015,SB,102,11:30AM,11:30:00,12:20PM,12:20:00,M,T,W,,F,Engineering Electromagnetics,Yoon Kim,Active,LEC
Engineering,18/SP,1/29/2018,2017,ENGR-302-A,ENGR,302,A,300,4.00,4.00,20,20,25,,28,SB 102,MTWF,11:30AM - 12:20PM,1/29/2018,5/17/2018,SB,102,11:30AM,11:30:00,12:20PM,12:20:00,M,T,W,,F,Engineering Electromagnetics,Yoon Kim,Active,LEC
Engineering,19/SP,1/28/2019,2018,ENGR-302-A,ENGR,302,A,300,4.00,4.00,24,24,25,,28,SB 102,MTWF,11:30AM - 12:20PM,1/28/2019,5/16/2019,SB,102,11:30AM,11:30:00,12:20PM,12:20:00,M,T,W,,F,Engineering Electromagnetics,Paul Harper,Active,LEC
Engineering,16/SP,2/1/2016,2015,ENGR-302-A,ENGR,302,A,300,4.00,4.00,29,29,25,,28,SB 102,MTWF,11:30AM - 12:20PM,2/1/2016,5/19/2016,SB,102,11:30AM,11:30:00,12:20PM,12:20:00,M,T,W,,F,Engineering Electromagnetics,Yoon Kim,Active,LEC
Engineering,14/FA,9/2/2014,2014,ENGR-303-A,ENGR,303,A,300,3.00,3.00,16,16,20,,32,NH 050,MWF,9:00AM - 9:50AM,9/2/2014,12/16/2014,NH,050,9:00AM,09:00:00,9:50AM,09:50:00,M,,W,,F,Chem Engr Prncples/Thrmdynmics,Wayne Wentzheimer,Active,LEC
Engineering,18/FA,9/4/2018,2018,ENGR-303-A,ENGR,303,A,300,3.00,3.00,14,15,24,24,20,NH 061,MWF,10:30AM - 11:20AM,9/4/2018,12/18/2018,NH,061,10:30AM,10:30:00,11:20AM,11:20:00,M,,W,,F,Chem Engr Prncples/Thrmdynmics,Wayne Wentzheimer,Active,LEC
Engineering,16/FA,9/6/2016,2016,ENGR-303-A,ENGR,303,A,300,3.00,3.00,11,11,20,,32,NH 050,MWF,9:00AM - 9:50AM,9/6/2016,12/20/2016,NH,050,9:00AM,09:00:00,9:50AM,09:50:00,M,,W,,F,Chem Engr Prncples/Thrmdynmics,Wayne Wentzheimer,Active,LEC
Engineering,19/FA,9/3/2019,2019,ENGR-303-A,ENGR,303,A,300,3.00,3.00,14,14,24,24,30,NH 059,MWF,10:30AM - 11:20AM,9/3/2019,12/17/2019,NH,059,10:30AM,10:30:00,11:20AM,11:20:00,M,,W,,F,Chem Engr Prncples/Thrmdynmics,Jennifer Jewett VanAntwerp,Active,LEC
Engineering,15/FA,9/8/2015,2015,ENGR-303-A,ENGR,303,A,300,3.00,3.00,10,10,20,,32,NH 050,MWF,9:00AM - 9:50AM,9/8/2015,12/18/2015,NH,050,9:00AM,09:00:00,9:50AM,09:50:00,M,,W,,F,Chem Engr Prncples/Thrmdynmics,Wayne Wentzheimer,Active,LEC
Engineering,17/FA,9/5/2017,2017,ENGR-303-A,ENGR,303,A,300,3.00,3.00,20,20,24,24,32,NH 050,MWF,9:00AM - 9:50AM,9/5/2017,12/19/2017,NH,050,9:00AM,09:00:00,9:50AM,09:50:00,M,,W,,F,Chem Engr Prncples/Thrmdynmics,Wayne Wentzheimer,Active,LEC
Engineering,14/FA,9/2/2014,2014,ENGR-303L-A,ENGR,303L,A,300,0.00,0.50,16,16,20,,32,"SB 047
DH 306
NH 050","TH
T
T","8:00AM - 10:20AM
9:00AM - 10:50AM
9:00AM - 10:50AM",9/2/2014,12/16/2014,"SB
DH
NH","047
306
050","8:00AM
9:00AM
9:00AM","08:00:00
09:00:00
09:00:00","10:20AM
10:50AM
10:50AM","10:20:00
10:50:00
10:50:00","

","
T
T","

","TH

","

",Chem Engr Prncples/Thrmdyn Lab,Wayne Wentzheimer,Active,LAB
Engineering,18/FA,9/4/2018,2018,ENGR-303L-A,ENGR,303L,A,300,0.00,0.50,14,15,24,24,22,"SB 128
SB 047","T
TH","9:00AM - 11:20AM
1:30PM - 3:50PM",9/4/2018,12/18/2018,"SB
SB","128
047","9:00AM
1:30PM","09:00:00
13:30:00","11:20AM
3:50PM","11:20:00
15:50:00","
","T
","
","
TH","
",Chem Engr Prncples/Thrmdyn Lab,Wayne Wentzheimer,Active,LAB
Engineering,16/FA,9/6/2016,2016,ENGR-303L-A,ENGR,303L,A,300,0.00,0.50,11,11,20,,32,"SB 047
DH 306","TH
T","9:00AM - 11:20AM
8:00AM - 9:50AM",9/6/2016,12/20/2016,"SB
DH","047
306","9:00AM
8:00AM","09:00:00
08:00:00","11:20AM
9:50AM","11:20:00
09:50:00","
","
T","
","TH
","
",Chem Engr Prncples/Thrmdyn Lab,Wayne Wentzheimer,Active,LAB
